Date,Close,High,Low,Open,Volume,is_outlier,data_quality
2025-07-02,608.6973266601562,610.8364475153479,602.6282862777807,608.0008644706317,23106.0,0,1
2025-07-03,607.6526489257812,614.318682761946,605.9612581426314,610.886166910241,16228.0,0,1
2025-07-04,608.6973266601562,611.085179674062,600.9866297400174,608.0008644706317,34465.0,0,1
2025-07-07,601.3348388671875,614.1196464222635,600.2403810287142,611.8810571886465,18822.0,0,1
2025-07-08,599.8424682617188,609.891222681226,596.9571510746094,606.309504065027,32555.0,0,1
2025-07-09,600.0911865234375,605.1652978999211,597.1064008371247,599.8424543829115,16486.0,0,1
2025-07-10,596.9074096679688,604.1703761075879,593.7236260884365,600.4891282414294,21845.0,0,1
2025-07-11,592.4302368164062,598.200810451941,589.4951853518088,592.9774353918617,25262.0,0,1
2025-07-14,588.2515258789062,598.2008117288666,582.132690790932,595.4150238360021,22601.0,0,1
2025-07-15,592.0322265625,594.9672779550611,588.0027780458882,594.2708158190198,12096.0,0,1
2025-07-16,601.7327880859375,605.8120316657336,593.3754245181009,596.3104152244455,23068.0,0,1
2025-07-17,599.59375,606.9064509797527,597.8028299248072,606.9064509797527,15917.0,0,1
2025-07-18,600.8871459960938,604.7175968533339,593.9723800132934,600.9866145668183,34415.0,0,1
2025-07-21,602.03125,606.7571606806787,599.941924305106,606.7571606806787,11097.0,0,1
2025-07-22,596.5093994140625,605.9114863473346,594.9672723082202,602.6282342807242,12729.0,0,1
2025-07-23,595.7135009765625,600.9368761417015,591.9825187157489,600.9368761417015,13627.0,0,1
2025-07-24,594.2211303710938,606.8070019601204,593.574402464701,595.713523331423,23702.0,0,1
2025-07-25,587.9033203125,598.6485367966536,585.8636681495939,594.2210924848363,21519.0,0,1
2025-07-28,581.4860229492188,591.9825073632239,579.1976993515945,587.9033244598771,19919.0,0,1
2025-07-29,588.0028076171875,592.6292499369121,582.630168841096,589.9926648341661,9885.0,0,1
2025-07-30,593.1764526367188,596.8079056474941,587.0576173618613,593.624182658766,14526.0,0,1
2025-07-31,588.5499877929688,600.9368607262415,584.1723384879516,600.9368607262415,17985.0,0,1
2025-08-01,582.7000122070312,595.9500122070312,581.0,595.9500122070312,17419.0,0,1
2025-08-04,577.7000122070312,583.4500122070312,576.0,579.7999877929688,41145.0,0,1
2025-08-05,579.9000244140625,585.1500244140625,576.9000244140625,582.9500122070312,13706.0,0,1
2025-08-06,582.9500122070312,586.4500122070312,578.1500244140625,580.0,15883.0,0,1
2025-08-07,582.1500244140625,586.0,575.0499877929688,578.0,10363.0,0,1
2025-08-08,588.2999877929688,599.0,581.0999755859375,585.9000244140625,32405.0,0,1
2025-08-11,588.5,589.9500122070312,583.7999877929688,588.2999877929688,18701.0,0,1
2025-08-12,589.2999877929688,596.2000122070312,587.7999877929688,587.7999877929688,10999.0,0,1
2025-08-13,586.0,595.2999877929688,575.8499755859375,594.8499755859375,35310.0,0,1
2025-08-14,580.0499877929688,602.7999877929688,577.5999755859375,589.9000244140625,48771.0,0,1
2025-08-15,580.0499877929688,602.7999877929688,577.5999755859375,589.9000244140625,48771.0,0,1
2025-08-18,584.3499755859375,595.4000244140625,575.0,583.0,38006.0,0,1
2025-08-19,579.5999755859375,592.0,575.0,592.0,28207.0,0,1
2025-08-20,544.0,580.0,536.4000244140625,576.0,248239.0,0,1
2025-08-21,557.0499877929688,566.9500122070312,545.4000244140625,545.4000244140625,96184.0,0,1
2025-08-22,545.2000122070312,557.0,543.0,557.0,39278.0,0,1
2025-08-25,540.5499877929688,552.0,539.0499877929688,546.2000122070312,35697.0,0,1
2025-08-26,526.25,543.0999755859375,520.2999877929688,540.0,60582.0,0,1
2025-08-27,526.25,543.0999755859375,520.2999877929688,540.0,60582.0,0,1
2025-08-28,514.5,528.8499755859375,513.0,526.25,53029.0,0,1
2025-08-29,516.6500244140625,533.9000244140625,510.1000061035156,514.5999755859375,60986.0,0,1
2025-09-01,529.1500244140625,532.7000122070312,519.9000244140625,519.9000244140625,27351.0,0,1
2025-09-02,541.5499877929688,577.7000122070312,537.0999755859375,577.7000122070312,211021.0,1,0
2025-09-03,546.7000122070312,556.3499755859375,545.0499877929688,546.9500122070312,33992.0,0,1
2025-09-04,551.5999755859375,563.5,547.1500244140625,554.7999877929688,77511.0,0,1
2025-09-05,550.9500122070312,556.4000244140625,547.5,553.4500122070312,17268.0,0,1
2025-09-08,558.0,561.0,550.0,552.5,27585.0,0,1
2025-09-09,554.3499755859375,559.2999877929688,552.2000122070312,554.0,16611.0,0,1
2025-09-10,555.25,559.75,554.2999877929688,558.4500122070312,12868.0,0,1
2025-09-11,552.8499755859375,561.0,550.0,555.2999877929688,15121.0,0,1
2025-09-12,555.4000244140625,558.75,552.8499755859375,552.8499755859375,10252.0,0,1
2025-09-15,555.7999877929688,563.2000122070312,553.0,553.0,13175.0,0,1
2025-09-16,552.9000244140625,561.9000244140625,550.0,560.0,24280.0,0,1
2025-09-17,552.8499755859375,558.4500122070312,551.9000244140625,554.7000122070312,20503.0,0,1
2025-09-18,552.75,557.6500244140625,548.1500244140625,554.9000244140625,17184.0,0,1
2025-09-19,553.5499877929688,556.0999755859375,551.5499877929688,553.7000122070312,12289.0,0,1
2025-09-22,550.0,556.4000244140625,549.0,553.0,16810.0,0,1
2025-09-23,549.5999755859375,555.4000244140625,548.0,551.0,5671.0,0,1
2025-09-24,546.7000122070312,554.4500122070312,542.0,549.2999877929688,19763.0,0,1
2025-09-25,546.9000244140625,552.25,545.0,547.0,8607.0,0,1
2025-09-26,541.4500122070312,547.9500122070312,540.0,547.0999755859375,11127.0,0,1
2025-09-29,540.2999877929688,549.0,540.0,549.0,6219.0,0,1
2025-09-30,542.2000122070312,546.25,540.4000244140625,544.7000122070312,5574.0,0,1
2025-10-01,550.5999755859375,553.9500122070312,541.5999755859375,546.5,16387.0,0,1
2025-10-02,550.5999755859375,553.9500122070312,541.5999755859375,546.5,16387.0,0,1
2025-10-03,553.5499877929688,558.7999877929688,551.5,554.9000244140625,17583.0,0,1
2025-10-06,563.0,575.0,556.2000122070312,559.0,222949.0,0,1
2025-10-07,565.9000244140625,588.0,564.4000244140625,580.0,92185.0,0,1
2025-10-08,552.3499755859375,568.9500122070312,551.0,566.9000244140625,45868.0,0,1
2025-10-09,550.6500244140625,560.0,550.0,557.0,56868.0,0,1
2025-10-10,557.9500122070312,566.1500244140625,543.0,551.5499877929688,59222.0,0,1
2025-10-13,551.2999877929688,557.3499755859375,548.0,552.9000244140625,17094.0,0,1
2025-10-14,543.8499755859375,556.75,542.2999877929688,552.2999877929688,14255.0,0,1
2025-10-15,544.3499755859375,549.2999877929688,542.0,542.2999877929688,16061.0,0,1
2025-10-16,548.0,556.2999877929688,545.5,545.5,11719.0,0,1
2025-10-17,546.75,552.9000244140625,545.75,552.9000244140625,11725.0,0,1
2025-10-20,550.7000122070312,557.6500244140625,546.2999877929688,547.0499877929688,15563.0,0,1
2025-10-21,553.0499877929688,557.25,551.0499877929688,551.0499877929688,11634.0,0,1
2025-10-22,553.0499877929688,557.25,551.0499877929688,551.0499877929688,11634.0,0,1
2025-10-23,547.3499755859375,565.0,547.0499877929688,565.0,29168.0,0,1
2025-10-24,549.2999877929688,553.0,545.2999877929688,547.3499755859375,11535.0,0,1
2025-10-27,548.25,554.7999877929688,545.2000122070312,548.0,18396.0,0,1
2025-10-28,549.3499755859375,556.75,548.0,549.9500122070312,14650.0,0,1
2025-10-29,546.25,551.9500122070312,544.75,549.0,20298.0,0,1
2025-10-30,543.7999877929688,547.8499755859375,543.0,547.8499755859375,10542.0,0,1
2025-10-31,541.25,546.9000244140625,540.0,543.8499755859375,13143.0,0,1
2025-11-03,540.1500244140625,542.7999877929688,536.0,540.0499877929688,19856.0,0,1
2025-11-04,538.9000244140625,544.4000244140625,536.0,540.75,17228.0,0,1
2025-11-05,538.9000244140625,544.4000244140625,536.0,540.75,17228.0,0,1
2025-11-06,531.7000122070312,542.0,530.0,541.2000122070312,20529.0,0,1
2025-11-07,529.0999755859375,533.1500244140625,527.0,531.7000122070312,13092.0,0,1
2025-11-10,527.5499877929688,532.4500122070312,527.0,529.0999755859375,18186.0,0,1
2025-11-11,532.6500244140625,539.7000122070312,528.0,530.2999877929688,25408.0,0,1
2025-11-12,530.5999755859375,541.75,529.0999755859375,532.6500244140625,18132.0,0,1
2025-11-13,532.9000244140625,552.8499755859375,530.5999755859375,530.5999755859375,40124.0,0,1
2025-11-14,519.7000122070312,530.0,516.0,530.0,34378.0,0,1
2025-11-17,518.6500244140625,526.0499877929688,515.0,522.0,12968.0,0,1
2025-11-18,516.5999755859375,524.0,514.0999755859375,519.2999877929688,17712.0,0,1
2025-11-19,514.75,519.2999877929688,512.0,519.2999877929688,10875.0,0,1
2025-11-20,510.3999938964844,516.7000122070312,508.0,516.7000122070312,14311.0,0,1
2025-11-21,507.2999877929688,508.6499938964844,505.0,507.0,10158.0,0,1
2025-11-24,501.25,512.0,497.1499938964844,512.0,18946.0,0,1
2025-11-25,499.25,503.0,497.0,503.0,7862.0,0,1
2025-11-26,498.1000061035156,502.75,496.0,497.0,10461.0,0,1
2025-11-27,499.3999938964844,501.9500122070313,498.0,500.7000122070313,5209.0,0,1
2025-11-28,489.6499938964844,501.8999938964844,488.5499877929688,499.3999938964844,30158.0,0,1
2025-12-01,482.7000122070313,492.4500122070313,481.0,492.1000061035156,15520.0,0,1
2025-12-02,481.4500122070313,487.9500122070313,480.0,482.7000122070313,13523.0,0,1
2025-12-03,477.4500122070313,484.1499938964844,475.0499877929688,484.0,15353.0,0,1
2025-12-04,478.0499877929688,485.3999938964844,475.7000122070313,480.0,13647.0,0,1
2025-12-05,479.75,483.0,477.0499877929688,477.0499877929688,12268.0,0,1
2025-12-08,473.3500061035156,479.75,469.6000061035156,479.75,19981.0,0,1
2025-12-09,473.7999877929688,480.0,465.0,475.7999877929688,28680.0,0,1
2025-12-10,467.25,482.0,464.0,476.2999877929688,25473.0,0,1
2025-12-11,468.5499877929688,472.8999938964844,463.0,467.2000122070313,10747.0,0,1
2025-12-12,471.4500122070313,484.0,468.5499877929688,470.0,16798.0,0,1
2025-12-15,472.7999877929688,479.4500122070313,468.2000122070313,470.0,14281.0,0,1
2025-12-16,468.7999877929688,475.2999877929688,467.0,474.8999938964844,15723.0,0,1
2025-12-17,471.4500122070313,474.0,467.0499877929688,472.3999938964844,9077.0,0,1
2025-12-18,470.0,472.3999938964844,467.0,470.0,9024.0,0,1
2025-12-19,477.8999938964844,484.7000122070313,470.0,470.0,5293.0,0,1
2025-12-22,485.7999877929688,489.0499877929688,478.0499877929688,480.3999938964844,14602.0,0,1
2025-12-23,490.9500122070313,495.6000061035156,487.5499877929688,495.5499877929688,13564.0,0,1
2025-12-24,487.5,492.0,486.0,489.5,7529.0,0,1
2025-12-25,487.5,492.0,486.0,489.5,7529.0,0,1
2025-12-26,484.6000061035156,490.1000061035156,483.6000061035156,490.1000061035156,8569.0,0,1
2025-12-29,487.8999938964844,490.3500061035156,484.0,484.0499877929688,13716.0,0,1
2025-12-30,489.3500061035156,490.2999877929688,485.0499877929688,490.2999877929688,6333.0,0,1
2025-12-31,501.7999877929688,508.0,493.5,508.0,64971.0,0,1
2026-01-01,498.5499877929688,503.9500122070313,497.0,499.0,7871.0,0,1
2026-01-02,498.6000061035156,501.1499938964844,497.0,500.0499877929688,19393.0,0,1
2026-01-05,490.0499877929688,499.6000061035156,487.0,498.6000061035156,25081.0,0,1
2026-01-06,488.1000061035156,492.6000061035156,485.0499877929688,490.1000061035156,8058.0,0,1
2026-01-07,486.0499877929688,488.6000061035156,482.6000061035156,488.0499877929688,9230.0,0,1
2026-01-08,485.1000061035156,493.5499877929688,476.0,486.5,31542.0,0,1
2026-01-09,476.2999877929688,486.9500122070313,476.0,486.9500122070313,7296.0,0,1
2026-01-12,472.3500061035156,487.9500122070313,465.3999938964844,480.0,34938.0,0,1
2026-01-13,473.4500122070313,483.4500122070313,470.0,474.7999877929688,9618.0,0,1
2026-01-14,471.75,477.0,468.3500061035156,477.0,15465.0,0,1
2026-01-15,471.75,477.0,468.3500061035156,477.0,15465.0,0,1
2026-01-16,470.3500061035156,480.6499938964844,468.1000061035156,470.0,12437.0,0,1
2026-01-19,463.6499938964844,470.3999938964844,461.8999938964844,470.3500061035156,16106.0,0,1
2026-01-20,456.7000122070313,466.0,455.0,462.0499877929688,17807.0,0,1
2026-01-21,453.2000122070313,461.75,448.5499877929688,456.1000061035156,14822.0,0,1
2026-01-22,461.1499938964844,467.0,452.2000122070313,455.6000061035156,17314.0,0,1
2026-01-23,452.0499877929688,461.9500122070313,450.0,461.2000122070313,8552.0,0,1
2026-01-26,452.0499877929688,461.9500122070313,450.0,461.2000122070313,8552.0,0,1
2026-01-27,453.7000122070313,456.9500122070313,449.0499877929688,453.0499877929688,12679.0,0,1
2026-01-28,457.0499877929688,458.5,452.8999938964844,453.6499938964844,5853.0,0,1
2026-01-29,462.1499938964844,466.0,455.0,461.0,12068.0,0,1
2026-01-30,461.1000061035156,464.2999877929688,455.1499938964844,460.75,22289.0,0,1
2026-02-02,458.5499877929688,460.0,450.0,454.0,7551.0,0,1
2026-02-03,483.4500122070313,497.0,465.0499877929688,470.0,66510.0,1,0
2026-02-04,488.8500061035156,499.1499938964844,483.8500061035156,486.0,31154.0,0,1
2026-02-05,483.1000061035156,492.2000122070313,481.5,488.8500061035156,13911.0,0,1
2026-02-06,483.8999938964844,487.7000122070313,475.9500122070313,485.5499877929688,22596.0,0,1
2026-02-09,499.7000122070313,507.8500061035156,483.0,483.0,52335.0,0,1
2026-02-10,504.5499877929688,509.0,494.0,509.0,24900.0,0,1
2026-02-11,508.7999877929688,530.0,505.8999938964844,530.0,45640.0,0,1
2026-02-12,511.6499938964844,518.0,497.1000061035156,512.0,46516.0,0,1
2026-02-13,466.3500061035156,487.3500061035156,461.0,475.0,95983.0,1,0
2026-02-16,469.25,476.4500122070313,467.0,471.9500122070313,27811.0,0,1
2026-02-17,465.8500061035156,475.6000061035156,464.0,471.5,17774.0,0,1
2026-02-18,463.1000061035156,480.0,461.1000061035156,468.2000122070313,26036.0,0,1
2026-02-19,456.4500122070313,465.5,455.0,464.2999877929688,26886.0,0,1
2026-02-20,456.7000122070313,464.9500122070313,455.7999877929688,458.8999938964844,15004.0,0,1
2026-02-23,458.1000061035156,466.75,456.0,460.0,37975.0,0,1
2026-02-24,457.7999877929688,461.0499877929688,455.1000061035156,460.5,14791.0,0,1
2026-02-25,469.4500122070313,473.5,458.1000061035156,459.25,53596.0,0,1
2026-02-26,475.2999877929688,479.0,468.8999938964844,469.4500122070313,13281.0,0,1
2026-02-27,481.7000122070313,484.8500061035156,473.1000061035156,475.0,28177.0,0,1
2026-03-02,462.7999877929688,471.2999877929688,453.2999877929688,470.0,62948.0,0,1
2026-03-03,462.7999877929688,471.2999877929688,453.2999877929688,470.0,62948.0,0,1
2026-03-04,449.8500061035156,463.0,447.0,462.7999877929688,24088.0,0,1
2026-03-05,455.7000122070313,462.0,450.0,450.5,30326.0,0,1
2026-03-06,460.7000122070313,468.5,456.0,458.0499877929688,21623.0,0,1
2026-03-09,448.7000122070313,457.7999877929688,443.0,450.0,34584.0,0,1
2026-03-10,449.0,464.0,446.8999938964844,450.0,77332.0,0,1
2026-03-11,449.5,460.0,445.0499877929688,451.3999938964844,43073.0,0,1
2026-03-12,450.6000061035156,453.8999938964844,447.0,453.8999938964844,20188.0,0,1
2026-03-13,443.8500061035156,455.8999938964844,442.0,450.0,16876.0,0,1
2026-03-16,442.6000061035156,447.5,442.0,443.0,13385.0,0,1
2026-03-17,441.8500061035156,445.5,441.0,443.0,22490.0,0,1
2026-03-18,450.5499877929688,455.0,441.5,444.2000122070313,29401.0,0,1
2026-03-19,437.0499877929688,449.8999938964844,436.0,449.5,33064.0,0,1
2026-03-20,434.7000122070313,440.9500122070313,433.8500061035156,437.5499877929688,24206.0,0,1
2026-03-23,398.8500061035156,433.4500122070313,395.0,428.0,118660.0,1,0
2026-03-24,408.1000061035156,411.0,394.1000061035156,402.5,55066.0,0,1
2026-03-25,391.7999877929688,420.0,389.8999938964844,408.1499938964844,142661.0,0,1
2026-03-26,391.7999877929688,420.0,389.8999938964844,408.1499938964844,142661.0,0,1
2026-03-27,359.8999938964844,393.0499877929688,358.0,390.0,222809.0,1,0
2026-03-30,334.3500061035156,364.8999938964844,330.0,357.04998779296875,187990.0,1,0
2026-03-31,334.3500061035156,364.8999938964844,330.0,357.04998779296875,187990.0,0,1
2026-04-01,369.25,379.25,345.0,354.95001220703125,209578.0,1,0
2026-04-02,368.3999938964844,371.5,356.79998779296875,369.8999938964844,64931.0,0,1
2026-04-03,368.3999938964844,371.5,356.79998779296875,369.8999938964844,64931.0,0,1
2026-04-06,352.95001220703125,374.5499877929688,350.6000061035156,374.0,186261.0,0,1
2026-04-07,347.1000061035156,356.6000061035156,344.54998779296875,350.0,112148.0,0,1
2026-04-08,367.7999877929688,372.0,358.75,369.9500122070313,138907.0,0,1
2026-04-09,372.25,393.3500061035156,369.4500122070313,374.0,286139.0,0,1
2026-04-10,379.5499877929688,384.2999877929688,372.8999938964844,372.8999938964844,114920.0,0,1
2026-04-13,379.25,384.3999938964844,370.0,374.0,61324.0,0,1
2026-04-14,379.25,384.3999938964844,370.0,374.0,61324.0,0,1
2026-04-15,393.5499877929688,398.0,383.5,385.0,79398.0,0,1
2026-04-16,403.3500061035156,409.3999938964844,397.5,397.8999938964844,76574.0,0,1
2026-04-17,406.1499938964844,409.0,398.25,404.7000122070313,45845.0,0,1
2026-04-20,402.9500122070313,407.6499938964844,398.0,405.0,34015.0,0,1
2026-04-21,402.5499877929688,409.9500122070313,400.9500122070313,403.0499877929688,41304.0,0,1
2026-04-22,403.4500122070313,405.6000061035156,398.75,405.5499877929688,19153.0,0,1
2026-04-23,398.5,404.8999938964844,395.2000122070313,404.0,42658.0,0,1
2026-04-24,390.7000122070313,400.75,387.6000061035156,399.7999877929688,35139.0,0,1
2026-04-27,396.5,398.3999938964844,393.2999877929688,395.0,28123.0,0,1
2026-04-28,431.8500061035156,442.8500061035156,395.0499877929688,398.5,594855.0,1,0
2026-04-29,442.25,454.1000061035156,425.0,432.0,273599.0,1,0
2026-04-30,445.2999877929688,452.0,435.0,440.0,102651.0,0,1
2026-05-01,445.2999877929688,445.2999877929688,445.2999877929688,445.2999877929688,0.0,0,1
2026-05-04,446.7999877929688,456.5499877929688,437.6000061035156,448.0,53111.0,0,1
2026-05-05,434.0,449.8999938964844,430.3500061035156,449.5,43574.0,0,1
2026-05-06,439.8999938964844,444.0,434.5,435.0,23312.0,0,1
2026-05-07,445.1000061035156,448.0,437.3500061035156,440.2000122070313,36512.0,0,1
2026-05-08,438.25,446.9500122070313,436.6000061035156,445.8999938964844,28573.0,0,1
2026-05-11,428.0499877929688,436.0,422.3999938964844,436.0,42442.0,0,1
2026-05-12,421.5,429.9500122070313,415.3500061035156,428.0,37606.0,0,1
2026-05-13,416.5499877929688,423.0,412.0,423.0,62946.0,0,1
2026-05-14,410.3999938964844,421.8500061035156,405.0,417.6000061035156,41511.0,0,1
2026-05-15,400.8500061035156,411.7999877929688,400.0,411.7999877929688,68003.0,0,1
2026-05-18,394.75,399.2000122070313,385.0,398.0,34025.0,0,1
2026-05-19,401.7999877929688,407.9500122070313,394.7999877929688,394.7999877929688,22488.0,0,1
2026-05-20,403.5499877929688,406.4500122070313,392.5499877929688,398.0,13799.0,0,1
2026-05-21,411.7000122070313,424.8500061035156,407.3500061035156,407.3999938964844,86842.0,0,1
2026-05-22,414.0499877929688,421.0,412.0499877929688,412.8999938964844,34416.0,0,1
2026-05-25,411.5499877929688,420.4500122070313,408.1000061035156,417.0,35728.0,0,1
2026-05-26,411.8500061035156,417.5,410.6000061035156,412.7999877929688,15631.0,0,1
2026-05-27,409.8999938964844,412.8999938964844,408.0,411.5,19288.0,0,1
2026-05-28,409.8999938964844,409.8999938964844,409.8999938964844,409.8999938964844,0.0,0,1
2026-05-29,423.9500122070313,429.0,410.1000061035156,410.1000061035156,103525.0,0,1
2026-06-01,440.6499938964844,475.5,434.0,452.0499877929688,4217430.0,1,0
2026-06-02,446.1000061035156,465.8500061035156,441.7000122070313,448.7999877929688,876857.0,0,1
2026-06-03,439.4500122070313,447.3999938964844,436.2000122070313,447.3999938964844,97374.0,0,1
2026-06-04,432.5,449.8999938964844,432.0,440.7000122070313,68609.0,0,1
2026-06-05,426.3999938964844,438.0499877929688,424.0,433.7999877929688,63601.0,0,1
2026-06-08,420.8999938964844,428.3999938964844,418.0,421.0,34847.0,0,1
2026-06-09,417.1000061035156,432.0,415.0,428.3999938964844,89910.0,0,1
2026-06-10,413.5,434.0,412.1000061035156,427.7000122070313,73177.0,0,1
2026-06-11,406.1499938964844,417.2000122070313,404.0,413.0,37065.0,0,1
2026-06-12,417.3999938964844,419.4500122070313,412.2000122070313,417.5,29257.0,0,1
2026-06-15,427.3500061035156,433.5,424.0,425.0,39324.0,0,1
2026-06-16,424.6000061035156,448.6499938964844,422.0,428.3999938964844,112793.0,0,1
2026-06-17,420.8999938964844,426.7999877929688,419.1499938964844,425.9500122070313,45066.0,0,1
2026-06-18,424.2999877929688,429.9500122070313,421.0499877929688,421.3500061035156,39776.0,0,1
2026-06-19,425.8999938964844,435.0,422.2999877929688,435.0,49331.0,0,1
2026-06-22,424.25,430.0,421.3999938964844,430.0,43759.0,0,1
