Date,Close,High,Low,Open,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2023-08-18,372.4591064453125,383.68701971110505,370.8693056345373,375.5393398306405,157599.0,0,1,-0.006888297900473961,-0.0713489330252931,-0.11456239624180498,-0.13102716343779952,-0.12942399167424856,-0.006912131737227271,0.011111111111111112,0.011111111111111112,411.2079452514648,-0.0942317366520152,415.7573522949219,-0.10414306712944262,407.7036587524414,-0.08644649502282119,456.2442930603027,-0.1836410622322374,397.98445365266616,408.2284086521634,0,0,0,23.948868027514436,0,1,-10.243954999497248,-4.667093756510137,-5.576861242987111,0,446.5705155899067,375.84537491302297,411.2079452514648,0.1719936141643211,-0.04787927511068573,12.820558129680961,0.034421384543495866,21.998529182841313,14.24830430291524,30.187751223093663,0,4.322218754180211,5.850892621563574,259898.57142857142,146327.1,1.7761479003449903,0,38634485.0,401.8410412148548,3540706.1727773976,0.39343980206097656,0.25899256324602765,0.22955884552917596,1.128218617100123,0.25966270094153865,0.838945083660125,1.1612589183670843,0.47214269131714603,1.1612589183670843,0.03441374866330398,0.0013247267436582901,0.0,0.0,1.0,1.0,1.0,2573.965087890625,0.0393998372918678,0.028040260167402575,0.23705717086529685,0.1087,0.1164292415013735
2023-08-21,373.65142822265625,377.2781716866472,372.70750580124417,372.8068740358475,75990.0,0,1,0.0032012152655442883,-0.00146048049710501,-0.10655738243228419,-0.12522501120813911,-0.12330130727083344,0.003196102284884637,0.03333333333333333,0.03333333333333333,408.4866516113281,-0.08527873126639475,415.1335144042969,-0.09992468625706136,408.0862921142578,-0.08438132953007967,454.7574360656738,-0.17835004204594165,394.24091127881843,405.66715084257027,0,0,0,25.234924637844927,0,1,-11.426239563751835,-6.018922917958477,-5.407316645793358,0,446.64901136696045,370.3242918556958,408.4866516113281,0.18684752417292463,0.043591858421037834,12.249022923370518,0.032781951300535135,22.989386109499797,13.847902057168225,29.339422669266675,0,6.742947919904914,6.466934643329698,258368.14285714287,144841.56666666668,1.7837983170379694,0,38710475.0,400.61291364129943,3540949.433125426,0.4079999389787375,0.2599771434826536,0.22964105572111337,1.1321021960392907,0.2568919357733372,0.8416307274688912,1.1649763581438106,0.47365412170810567,1.1649763581438106,0.012232432529816083,0.0009337067734872575,1.0,1.0,1.0,1.0,1.0,2636.232177734375,0.02419111670810503,0.034222810986661134,0.24342887393843038,0.1271,0.1331555595027552
2023-08-22,372.6578063964844,377.4768777053025,371.6145157408217,375.2909281594074,88632.0,0,1,-0.002659221271809953,-0.006358491424271362,-0.09342517730222655,-0.11435719254317289,-0.1192102844926205,-0.0026627632814145196,0.044444444444444446,0.044444444444444446,406.00425109863284,-0.08213324026020463,414.44639465332034,-0.10082989934510503,408.4589892578125,-0.08764939394865667,453.43406982421874,-0.17814334829107267,390.9204336046132,403.2220142169343,0,0,0,24.857676362817287,0,1,-12.301580612321118,-7.275454456831007,-5.026126155490111,0,446.7531036262441,365.25539857102154,406.00425109863284,0.2007311618897899,0.09082964753973112,11.792832854878398,0.031645205473923625,23.981130814423484,13.356190479304363,28.959656233127884,0,5.089076493949411,5.384747722678205,250808.85714285713,145165.36666666667,1.727745831543776,0,38621843.0,399.0964567381102,3540713.741025663,0.4155831167926768,0.2598710379025046,0.22939001062628453,1.1328786166102014,0.25662685695867676,0.839392645135397,1.1618784282310788,0.472394570592179,1.1618784282310788,0.015731220073365797,0.004387779124917878,0.0,1.0,1.0,1.0,1.0,2694.45458984375,0.022085464475064764,0.06243361285645932,0.24950540161000168,0.1287,0.13147907542797985
2023-08-23,369.9253234863281,376.3838641296285,368.58395853413725,374.5953573114234,120740.0,0,1,-0.007332418275572294,-0.006802848729264177,-0.07766640575619188,-0.11430959448564659,-0.1215719061000311,-0.0073594325889593925,0.06666666666666667,0.044444444444444446,403.53074645996094,-0.08327846953036874,413.62175231933594,-0.10564344981371304,408.59520721435547,-0.09464106050500126,452.0926014709473,-0.18174877827523891,387.6904166633386,400.75559268133384,0,0,0,23.80379327431673,0,1,-13.065176017995213,-8.43339876906385,-4.631777248931364,0,446.7857525598612,360.2757403600607,403.53074645996094,0.21438270307460738,0.11154296342001538,11.507623764922172,0.031107964322284295,25.103275062591866,12.709556889867716,29.438674922629847,1,2.2480854611322965,4.6933699583289,241473.7142857143,146448.83333333334,1.648860621075035,0,38501103.0,397.6298045126711,3539828.4248430706,0.40998001943778384,0.26002729689232135,0.22689798867289468,1.146009704242849,0.25662767854489854,0.8332378671638253,1.153359049609924,0.4689307760094878,1.153359049609924,0.021085081502346777,0.005199276337921676,1.0,1.0,1.0,1.0,1.0,2526.927978515625,-0.06217459071664655,0.0302524195306364,0.31056345749946507,0.1252,0.10276861824736166
2023-08-24,374.4960021972656,376.0858029374121,372.6081270846223,373.1049379207351,106292.0,0,1,0.01235567943243665,0.0022603258299500606,-0.06627034753594818,-0.10655447552575859,-0.11383239882970708,0.012279971006771044,0.07777777777777778,0.07777777777777778,401.4534942626953,-0.06714972581055617,412.8756976318359,-0.09295702230649025,408.6957388305664,-0.08368018891305112,450.78089263916013,-0.16922831399368746,385.66050674548126,398.81043783066207,0,0,0,29.210220817868972,0,1,-13.14993108518081,-9.376705232287243,-3.7732258528935674,0,446.1452764291526,356.761712096238,401.4534942626953,0.2226498600966854,0.1984066112532184,11.125684885362302,0.029708420971345514,26.145266150176788,12.206878596613508,28.274339848322857,1,9.90839918916189,5.748520381414559,230074.57142857142,147467.2,1.560174543414206,0,38607395.0,396.3639148177447,3541141.734721303,0.43061132265322327,0.26354137523282484,0.2265154099890385,1.1634589242541076,0.2537151016808199,0.8435330871414687,1.1676095842974041,0.47472473435386475,1.1676095842974041,0.009286282984024813,0.008595287298639034,1.0,1.0,1.0,1.0,1.0,2536.165771484375,0.0036557405067700888,0.034018755032912296,0.3081446835798973,0.1376,0.11544137595433553
2023-08-25,372.4093933105469,375.48962658127726,370.62088641679486,372.60812977559806,80199.0,0,1,-0.005571778802646921,-0.0006665983689959631,-0.004779672799521406,-0.0930429977543672,-0.12184509727331894,-0.005587359062284844,0.43333333333333335,0.044444444444444446,399.0474655151367,-0.06675414457325853,411.79588317871094,-0.09564566203074724,408.77540435791013,-0.0889633051785141,449.4996940612793,-0.17150245432697195,383.62187390933747,396.85480490324613,0,0,0,28.22560822372546,0,1,-13.232930993908667,-10.147950384611528,-3.084980609297139,0,444.5882085712028,353.5067224590706,399.0474655151367,0.22824724871903065,0.20753581938929744,10.67876026244231,0.02867478762421399,27.25424055400505,11.809346361425668,28.682785152287277,1,6.411308338800705,6.189264329698324,132932.7142857143,147340.1,0.9022168051040707,0,38527196.0,395.2889147962182,3540694.8836331093,0.11282146293679748,0.26260112129091273,0.2266817348665418,1.1584573474590636,0.2520928017212609,0.8388331073672025,1.1611039219658483,0.4720796731418997,1.1611039219658483,0.013073623415353626,-0.005041101668885454,1.0,1.0,1.0,1.0,1.0,2492.424072265625,-0.017247176706887246,0.020714804478880966,0.3132475333456818,0.136,0.11185846945359859
2023-08-28,376.1851806640625,379.5634883703122,372.5087682548648,372.5087682548648,110362.0,0,1,0.010138808046570968,0.016921948242793805,0.0030467737503390158,-0.10443526579889617,-0.12263681926668768,0.010087755119497234,0.5555555555555556,0.044444444444444446,396.42572631835935,-0.05105759871407081,410.9198394775391,-0.08452903821251294,408.87506927490233,-0.07995079932071175,448.24058059692385,-0.16075162100875579,382.47776725621827,395.32372162626956,0,0,0,32.64967238926941,0,0,-12.845954370051288,-10.68755118169948,-2.1584031883518087,0,440.82104994397685,352.03040269274186,396.42572631835935,0.2239780149382371,0.27204191791703236,10.426998462251097,0.027717727859042172,27.60018838775009,14.021330633444945,27.277097981476583,1,12.739409158716722,9.686372228893132,105687.71428571429,148596.16666666666,0.7112411891673807,0,38637558.0,393.6981278060488,3541813.822766745,0.12989014329016113,0.26215647382073815,0.2266959945807109,1.1564230515215486,0.25217249775717404,0.8473378752259073,1.172876131752781,0.47686599833057347,1.172876131752781,0.01875331745656235,0.0002668432808165876,1.0,1.0,1.0,1.0,1.0,2469.155029296875,-0.009335908454614739,-0.0029237973065218137,0.31279184462060333,0.0996,0.0819011521822171
2023-08-29,383.6373291015625,386.0716839755107,377.5762309092239,377.5762309092239,156591.0,0,1,0.019809787361493303,0.02440967820927953,0.030011946178288174,-0.0879886905335816,-0.11704007713221776,0.019616126927138856,0.7555555555555555,0.08888888888888889,394.2505905151367,-0.02692009008713641,410.09714172363283,-0.0645208413569041,409.0176852416992,-0.06205197734943612,447.06189071655274,-0.14186975658634887,382.6561613862712,394.4580629207357,0,0,0,40.451262156494266,0,0,-11.801901534464491,-10.910421252252481,-0.8914802822120098,0,436.5217378605422,351.9794431697312,394.2505905151367,0.21443796591489217,0.3744621085530131,10.388391665765177,0.02707867790158397,26.93871366563309,17.543102442792833,25.422864029106208,1,27.029438298979887,15.393385265499129,105543.71428571429,140087.1,0.7534149417449164,0,38794149.0,391.98852936111024,3544915.8571794685,0.1607331644713584,0.26648209341403656,0.22994639293931368,1.1588879042967428,0.24910429353117064,0.8641234583574721,1.1961105585241742,0.4863126123574283,1.1961105585241742,0.022144490178216635,0.0036977805524020164,1.0,1.0,1.0,1.0,1.0,2503.10986328125,0.013751600681810583,-0.027527655655749883,0.314891841412051,0.1247,0.10363977218893025
2023-08-30,460.3449096679688,460.3449096679688,385.4258414750443,385.4258414750443,10111485.0,1,0,0.1999481665302154,0.23612593542744986,0.23201699470998016,0.10073648864159535,0.06738306789890758,0.18227836130288902,1.0,0.7111111111111111,396.22900390625,0.16181527634178186,410.90922607421874,0.120308039967983,409.82871887207034,0.12326171512559933,446.29608963012697,0.03147869847904103,394.6082765065324,399.3385700871974,0,1,1,73.92854284493392,1,0,-4.730293580665034,-9.674395717934992,4.944102137269958,1,446.6463823828959,345.8116254296041,396.22900390625,0.2544860572022888,1.135851245135824,15.125476587239543,0.03285683466805148,28.45002688998839,46.26301743500286,16.21358448063016,1,100.0,46.58961581923222,1539185.857142857,473211.6,3.252637630064134,1,48905634.0,424.63088564126525,5566688.743827243,1.0793071003989,0.6020876031411391,0.4400061909727479,1.3683616628440345,0.3953899346511566,1.0,1.435270671668515,0.5835499275588155,1.435270671668515,0.1627455123745391,0.0046619873453668135,1.0,0.0,0.0,0.0,0.0,2509.7509765625,0.0026531449452820155,-0.04797802038839205,0.3148851400658155,0.0616,0.12646521244620443
2023-08-31,474.6033935546875,491.74336768518566,468.0951836227128,470.2811331441503,9389164.0,1,0,0.030973480073892556,0.26162171704077175,0.27356353579170545,0.1545806366547149,0.10804785470482381,0.030503482176245704,1.0,0.8,399.0757293701172,0.18925647095547432,412.1416412353516,0.15155409225846078,410.7882568359375,0.15534800631907253,445.638084564209,0.06499738239114766,406.9152175908639,404.9137421959004,0,1,1,76.56577278115222,1,0,2.0014753949635065,-7.339221495355293,9.3406968903188,0,459.93775073903964,338.21370800119473,399.0757293701172,0.30501489762348755,1.120482712254579,16.287832403666492,0.034318828362506604,30.608056137244972,53.6623111848363,13.981061019439993,1,86.08309811759742,71.03751213885913,2867833.285714286,783549.8,3.660052348573487,1,58294798.0,446.8830390914066,5857503.827891753,1.055482232454623,0.6069311251546751,0.44366571798725235,1.3679919375066831,0.4030014609428184,0.9651444732011695,1.479725999218082,0.6067847323097402,1.479725999218082,0.049827254468942046,0.02158430183000866,0.0,0.0,0.0,0.0,0.0,2416.02587890625,-0.03734438138744001,-0.10333397786215648,0.33428596790866416,0.0148,0.02882879066752946
2023-09-01,469.68499755859375,478.875998436999,464.3194160306956,478.6275930078529,1016380.0,0,1,-0.01036317072926074,0.2242943059231115,0.2696751688478354,0.17106406200553792,0.09316559749464504,-0.01041724227589681,0.9888888888888889,0.8,401.6020141601563,0.1695284908887096,413.3338970947266,0.13633312162383043,411.69861083984375,0.14084669025348612,444.97842544555664,0.05552307864880963,416.5721068166685,409.7116129635073,0,1,1,73.79288675815204,1,0,6.860493853161188,-4.4992784256519975,11.359772278813185,0,469.73432876193647,333.4696995583761,401.6020141601563,0.3393026538687103,0.9996379749929893,16.16417168956913,0.03441492015625351,32.32085598723404,50.21049781690284,14.750223724674271,1,82.08957782548428,89.39089198102727,2995781.8571428573,815671.2333333333,3.6727810602076207,0,57278418.0,448.04755597014525,5846970.908425947,1.060727532887787,0.6082560031148398,0.4443379687385768,1.368903955792045,0.40561293045518465,0.9551425162469833,1.4643913460556592,0.6011789741268462,1.4643913460556592,0.030992223473110703,0.008479078548142975,0.0,0.0,0.0,0.0,0.0,2446.78515625,0.01273135259531033,-0.03171551502338532,0.3361965646242699,0.0077,0.014871989215839189
2023-09-04,476.34222412109375,484.7383393897493,471.2747475226181,473.3613591011583,604406.0,0,1,0.014173811378059842,0.03475071433865384,0.27195543163683933,0.18766250313202892,0.11274814847713777,0.014074302095142684,0.9888888888888889,0.8222222222222222,404.88841705322267,0.1764777752545054,414.78656616210935,0.14840321018238292,412.6459396362305,0.1543606233979061,444.3412001037598,0.0720190340437963,425.76750947888775,414.64721378999525,0,1,1,75.10698943602469,1,0,11.120295688892497,-1.3753636027430987,12.495659291635596,0,480.75315764879366,329.0236764576517,404.88841705322267,0.37474394129481137,0.9709289619059382,16.084826699682445,0.033767375397721254,34.044883721473234,49.457340397882554,13.764200579298008,1,87.49495172942635,85.2225425575027,3066941.0,833538.9,3.6794215602895077,0,57882824.0,449.0641037674157,5855537.645065715,1.0592302356224905,0.6087457595314842,0.4449655854050307,1.3680738005330735,0.4059985172322907,0.9686805261114335,1.4851473527783152,0.6166302020229789,1.4851473527783152,0.028264535842845055,0.007827291826807676,0.0,0.0,0.0,0.0,0.0,2467.3076171875,0.008387520614582034,-0.0271504942898797,0.33693800433309523,0.0107,0.020686661278993216
2023-09-05,463.5741882324219,478.9256555016349,460.0468433553049,473.75881057452096,208657.0,0,1,-0.026804333611680886,-0.02323878310194749,0.24479724883269527,0.23884752528153053,0.0977215324888494,-0.027170121033445207,0.9666666666666667,0.8111111111111111,407.0644470214844,0.13882259092982138,415.9345452880859,0.11453639396876647,413.38567504882815,0.1214084478802164,443.66800567626956,0.044867293339779894,431.5839215948161,418.2714341190639,0,1,1,68.05832534718695,0,0,13.31248747575222,1.5622066129559653,11.750280862796256,0,487.1404172472023,326.9884767957665,407.0644470214844,0.39343141269957976,0.8528508056265067,16.2843970887287,0.03512792019508257,34.770906123729496,45.36185196569411,17.54932540482648,1,77.12787058095107,82.23746671195393,3085292.1428571427,836960.1666666666,3.6863070259900574,0,57674167.0,449.3846505536037,5849944.733227302,1.1005316324693433,0.6133294658566673,0.4491135483037538,1.3656445417270013,0.4104695004611525,0.9427156901264041,1.4453389676719406,0.6031444759301606,1.4453389676719406,0.04072446789652738,-0.005423440156579612,0.0,0.0,0.0,0.0,0.0,2490.72607421875,0.009491502749034986,-0.0006812637005754185,0.33310822908395143,0.0135,0.026565239995055067
2023-09-06,456.2214050292969,465.80984852815664,454.0851244035812,465.4124059061746,137334.0,0,1,-0.015861071193719156,-0.028665153452377967,0.2127575153916219,0.21645251315504344,0.08780732297446447,-0.015988204084683585,0.9444444444444444,0.8,408.84302978515626,0.11588402343324178,416.89896606445313,0.09432126765880355,413.9517446899414,0.10211253094492052,442.9511408996582,0.029958753696143668,435.37430366165927,421.08254307537743,0,1,1,64.31505287286107,0,0,14.291760586281839,4.10811740762114,10.183643178660699,0,491.72067418790516,325.96538538240736,408.84302978515626,0.40542525304296095,0.7858332641182618,15.958706162717753,0.03498017845456625,35.00372765564411,42.9813546521243,19.296741035104123,1,71.1577354091371,78.5935192398382,3089145.285714286,839352.3333333334,3.680391610334022,0,57536833.0,449.57924198048954,5847766.468875984,1.1322858833816078,0.6151787744695536,0.4503241600820319,1.3660798797859113,0.4117636102140657,0.9277632094498731,1.4224143434066394,0.593577958457334,1.4224143434066394,0.025699636175164863,0.003965314981754605,1.0,0.0,0.0,0.0,1.0,2493.173095703125,0.0009824530725011105,0.009727241149815269,0.33309493376961324,0.0136,0.026844554098293467
2023-09-07,450.508056640625,464.91557077654375,447.4775226929301,457.8111819396243,228629.0,0,1,-0.01252319230463328,-0.05423446877533433,0.1743071449685738,0.20955038780014967,0.08284521639779485,-0.012602268360767322,0.9333333333333333,0.7888888888888889,410.4576644897461,0.09757496476687044,417.7491198730469,0.07841772779206213,414.45673431396483,0.08698452538437966,442.22692092895505,0.018725987315006392,437.702573350731,423.26221074687726,0,1,1,61.485196603689225,0,0,14.440362603853714,6.174566446867656,8.265796156986058,0,495.33818318967656,325.57714578981563,410.4576644897461,0.4135896392893446,0.7359221689753395,16.064373442781747,0.0356583488485678,34.740237164568605,39.64873199316937,20.73854140068987,1,66.51874888910211,71.60145162639678,3099436.4285714286,843933.4333333333,3.6726077035832114,0,57308204.0,449.732385784776,5844903.303942568,1.1579853531143447,0.6160206977741839,0.4512817491562205,1.3650467782620999,0.4148471575651522,0.9161446523647686,1.4046011750472893,0.5861444675357812,1.4046011750472893,0.038707516606132863,0.0034846609405039647,0.0,0.0,0.0,0.0,1.0,2506.15576171875,0.005207286264238942,0.0012168456855135013,0.3290472739702078,0.0027,0.005346309286661372
