Date,Open,High,Low,Close,Volume,Open_Interest,is_outlier,data_quality
2026-02-09,575.9249877929688,608.625,575.9249877929688,605.4749755859375,468434.0,0.0,0,1
2026-02-10,608.4749755859375,608.7750244140625,593.4749755859375,601.7999877929688,312129.0,0.0,0,1
2026-02-11,600.0,604.9124755859375,595.5374755859375,601.8375244140625,98281.0,0.0,0,1
2026-02-12,600.75,600.8250122070312,585.6749877929688,597.4124755859375,214777.0,0.0,0,1
2026-02-13,590.3250122070312,594.4124755859375,567.75,572.2125244140625,311481.0,0.0,0,1
2026-02-16,567.0,570.0,557.7750244140625,560.8499755859375,647622.0,0.0,0,1
2026-02-17,558.9000244140625,564.375,555.0,556.9874877929688,274057.0,0.0,0,1
2026-02-18,557.25,558.2999877929688,549.0750122070312,555.1875,678546.0,0.0,0,1
2026-02-19,555.9749755859375,558.0,552.0750122070312,555.0750122070312,661189.0,0.0,0,1
2026-02-20,555.0750122070312,556.8375244140625,548.7000122070312,555.4874877929688,240193.0,0.0,0,1
2026-02-23,555.6375122070312,566.25,554.5875244140625,561.2625122070312,255039.0,0.0,0,1
2026-02-24,558.4500122070312,564.9375,545.4375,547.3875122070312,265223.0,0.0,0,1
2026-02-25,549.75,551.5875244140625,528.75,535.7625122070312,467689.0,0.0,0,1
2026-02-26,538.5750122070312,548.9249877929688,535.6124877929688,537.1124877929688,154031.0,0.0,0,1
2026-02-27,541.875,546.2999877929688,513.75,520.5374755859375,1619898.0,0.0,0,1
2026-03-02,510.0,522.3375244140625,501.1124877929688,508.9500122070313,723687.0,0.0,0,1
2026-03-03,510.0,522.3375244140625,501.1124877929688,508.9500122070313,723687.0,0.0,0,1
2026-03-04,501.1124877929688,503.3999938964844,486.7875061035156,491.9249877929688,490442.0,0.0,0,1
2026-03-05,494.25,507.0375061035156,493.9500122070313,503.2124938964844,389369.0,0.0,0,1
2026-03-06,499.5,508.9500122070313,496.3125,499.1625061035156,548753.0,0.0,0,1
2026-03-09,487.5,503.25,481.4624938964844,497.25,289463.0,0.0,0,1
2026-03-10,500.8500061035156,505.6875,489.8624877929688,503.5874938964844,203597.0,0.0,0,1
2026-03-11,510.0,517.3875122070312,501.7875061035156,504.0,342862.0,0.0,0,1
2026-03-12,498.4874877929688,510.0,487.6875,498.75,322299.0,0.0,0,1
2026-03-13,489.9750061035156,496.0874938964844,484.9874877929688,490.2749938964844,253543.0,0.0,0,1
2026-03-16,487.5,494.6625061035156,474.8624877929688,488.0625,306255.0,0.0,0,1
2026-03-17,486.0,490.4624938964844,478.3125,486.9375,515538.0,0.0,0,1
2026-03-18,486.9375,521.2125244140625,486.9375,514.6124877929688,494177.0,0.0,0,1
2026-03-19,507.0375061035156,507.0375061035156,480.4500122070313,493.9500122070313,228379.0,0.0,0,1
2026-03-20,494.2124938964844,499.5,480.0375061035156,482.9249877929688,280861.0,0.0,0,1
2026-03-23,482.9249877929688,482.9249877929688,450.75,476.0249938964844,274523.0,0.0,0,1
2026-03-24,485.5499877929688,487.5,472.7250061035156,484.0499877929688,299101.0,0.0,0,1
2026-03-25,490.4624938964844,506.4750061035156,487.6499938964844,503.1375122070313,451983.0,0.0,0,1
2026-03-26,490.4624938964844,506.4750061035156,487.6499938964844,503.1375122070313,451983.0,0.0,0,1
2026-03-27,506.25,564.7125244140625,504.0,518.3624877929688,31157379.0,0.0,1,0
2026-03-30,508.0125122070313,508.0125122070313,483.75,488.0625,2422741.0,0.0,1,0
2026-03-31,508.0125122070313,508.0125122070313,483.75,488.0625,2422741.0,0.0,0,1
2026-04-01,504.75,506.9624938964844,489.75,504.4500122070313,617175.0,0.0,0,1
2026-04-02,492.8999938964844,520.7999877929688,484.3125,515.6624755859375,522757.0,0.0,0,1
2026-04-03,492.8999938964844,520.7999877929688,484.3125,515.6624755859375,522757.0,0.0,0,1
2026-04-06,516.0,521.0999755859375,505.0874938964844,518.1375122070312,272274.0,0.0,0,1
2026-04-07,519.75,527.2125244140625,511.5,518.625,281329.0,0.0,0,1
2026-04-08,540.0,551.25,527.4000244140625,538.5374755859375,1320105.0,0.0,0,1
2026-04-09,541.0875244140625,541.0875244140625,523.5,525.7874755859375,835575.0,0.0,0,1
2026-04-10,528.4500122070312,546.6375122070312,528.4500122070312,542.4000244140625,809383.0,0.0,0,1
2026-04-13,527.5875244140625,564.1500244140625,519.75,558.9749755859375,660695.0,0.0,0,1
2026-04-14,527.5875244140625,564.1500244140625,519.75,558.9749755859375,660695.0,0.0,0,1
2026-04-15,569.9625244140625,570.9749755859375,552.1500244140625,554.25,2072234.0,0.0,1,0
2026-04-16,587.6624755859375,590.5875244140625,549.2999877929688,553.875,2847067.0,0.0,0,1
2026-04-17,557.0625,577.0875244140625,553.6875,571.6875,1093575.0,0.0,0,1
2026-04-20,570.9375,585.0,559.5,581.7750244140625,536043.0,0.0,0,1
2026-04-21,584.4000244140625,599.0999755859375,582.7125244140625,592.7249755859375,415875.0,0.0,0,1
2026-04-22,598.0499877929688,602.6624755859375,590.4000244140625,594.4500122070312,317155.0,0.0,0,1
2026-04-23,597.9000244140625,598.5,582.8250122070312,588.7125244140625,217263.0,0.0,0,1
2026-04-24,588.75,589.875,573.0750122070312,581.625,173438.0,0.0,0,1
2026-04-27,582.9000244140625,597.75,582.9000244140625,590.0625,127133.0,0.0,0,1
2026-04-28,593.5499877929688,610.5,591.2625122070312,600.4874877929688,508901.0,0.0,0,1
2026-04-29,603.4874877929688,606.3375244140625,595.7625122070312,598.125,215175.0,0.0,0,1
2026-04-30,601.6500244140625,605.625,586.5,592.5,296217.0,0.0,0,1
2026-05-01,592.5,592.5,592.5,592.5,0.0,0.0,0,1
2026-05-04,598.5,605.8499755859375,591.8250122070312,593.625,358954.0,0.0,0,1
2026-05-05,595.5,607.3499755859375,581.3624877929688,593.8499755859375,361063.0,0.0,0,1
2026-05-06,603.1875,612.0,596.25,606.7125244140625,502379.0,0.0,0,1
2026-05-07,594.375,598.5,575.5125122070312,579.8624877929688,1005539.0,0.0,0,1
2026-05-08,579.8624877929688,582.75,567.1875,568.6875,389035.0,0.0,0,1
2026-05-11,571.9500122070312,571.9500122070312,555.1500244140625,562.2374877929688,624294.0,0.0,0,1
2026-05-12,562.125,562.125,536.7000122070312,539.0999755859375,541526.0,0.0,0,1
2026-05-13,538.5,547.2750244140625,516.0,521.2125244140625,464079.0,0.0,0,1
2026-05-14,522.0374755859375,527.8125,509.25,525.5250244140625,201310.0,0.0,0,1
2026-05-15,525.5250244140625,527.5499877929688,513.75,516.1875,101237.0,0.0,0,1
2026-05-18,514.9874877929688,514.9874877929688,493.4249877929688,497.5874938964844,346453.0,0.0,0,1
2026-05-19,498.7124938964844,500.25,492.75,496.0499877929688,356883.0,0.0,0,1
2026-05-20,491.25,514.4625244140625,480.0750122070313,509.8125,520487.0,0.0,0,1
2026-05-21,512.5125122070312,514.7999877929688,499.0499877929688,501.375,253294.0,0.0,0,1
2026-05-22,505.5,506.1749877929688,488.25,504.1124877929688,514630.0,0.0,0,1
2026-05-25,506.2124938964844,512.8499755859375,501.0,502.1625061035156,198745.0,0.0,0,1
2026-05-26,506.3999938964844,510.75,498.9750061035156,504.3374938964844,213257.0,0.0,0,1
2026-05-27,504.1124877929688,504.6749877929688,489.9375,494.8125,446922.0,0.0,0,1
2026-05-28,494.8125,494.8125,494.8125,494.8125,0.0,0.0,0,1
2026-05-29,496.2000122070313,500.7000122070313,484.4624938964844,489.2625122070313,630374.0,0.0,0,1
2026-06-01,489.8250122070313,496.6124877929688,486.0,495.0,283837.0,0.0,0,1
2026-06-02,492.8250122070313,495.0,485.25,487.875,301133.0,0.0,0,1
2026-06-03,490.3125,492.0,480.5625,490.6499938964844,375619.0,0.0,0,1
2026-06-04,489.0375061035156,490.6499938964844,480.8250122070313,487.0125122070313,434259.0,0.0,0,1
2026-06-05,485.7749938964844,491.625,480.6000061035156,488.5499877929688,473234.0,0.0,0,1
2026-06-08,480.0,486.5625,477.4500122070313,482.3624877929688,147147.0,0.0,0,1
2026-06-09,486.4500122070313,490.9500122070313,481.2000122070313,487.125,274939.0,0.0,0,1
2026-06-10,487.125,495.0,484.5375061035156,486.1499938964844,182801.0,0.0,0,1
2026-06-11,483.0,489.3374938964844,482.7374877929688,486.3374938964844,161721.0,0.0,0,1
2026-06-12,495.0,511.4249877929688,490.9125061035156,508.9500122070313,436759.0,0.0,0,1
2026-06-15,516.75,522.75,506.9249877929688,513.0750122070312,556153.0,0.0,0,1
2026-06-16,517.8375244140625,543.5250244140625,514.6124877929688,540.1875,1533218.0,0.0,0,1
2026-06-17,559.7000122070312,595.9500122070312,555.0499877929688,565.8499755859375,7407008.0,0.0,1,0
2026-06-18,565.0,566.0499877929688,550.1500244140625,554.5999755859375,1096632.0,0.0,0,1
2026-06-19,550.5999755859375,550.5999755859375,540.0999755859375,545.4500122070312,528183.0,0.0,0,1
2026-06-22,545.4500122070312,550.0,532.25,535.4000244140625,715758.0,0.0,0,1
